trade_date,stock_code,predicted_return,actual_return,confidence,direction_prob,model_version,inference_time
2025-04-09,600887,0.0013941004872322083,0.0050703673623502254,0.0013941004872322083,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-09,601318,0.001392357051372528,0.011193767189979553,0.001392357051372528,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-09,002230,0.0011093392968177795,0.016432195901870728,0.0011093392968177795,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-09,000568,0.000865347683429718,0.008546041324734688,0.000865347683429718,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-09,600036,0.0006790533661842346,0.01568254455924034,0.0006790533661842346,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-09,600519,0.00034400075674057007,0.005152011755853891,0.00034400075674057007,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-09,000858,0.0002590939402580261,0.006783153861761093,0.0002590939402580261,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,601138,0.0046164244413375854,-0.009145671501755714,0.0046164244413375854,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,300454,0.0037411972880363464,-0.0005590652581304312,0.0037411972880363464,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,600584,0.0034863129258155823,0.04264790937304497,0.0034863129258155823,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,002594,0.0032045915722846985,0.053753603249788284,0.0032045915722846985,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,300750,0.002770170569419861,0.027246221899986267,0.002770170569419861,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,600438,0.0025278404355049133,-0.009230594150722027,0.0025278404355049133,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,603501,0.0023038536310195923,0.047669488936662674,0.0023038536310195923,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,300308,0.002155311405658722,0.011301985941827297,0.002155311405658722,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,300782,0.002154618501663208,0.1279580146074295,0.002154618501663208,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,601012,0.0021512433886528015,-0.0153972078114748,0.0021512433886528015,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,002465,0.001631714403629303,0.037065278738737106,0.001631714403629303,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,688012,0.0015766993165016174,0.00010550192382652313,0.0015766993165016174,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,002230,0.0015277490019798279,0.008355347439646721,0.0015277490019798279,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,002371,0.0013742595911026,0.013179018162190914,0.0013742595911026,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,000977,0.001188322901725769,0.011135270819067955,0.001188322901725769,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,688981,0.0011789128184318542,0.02121374011039734,0.0011789128184318542,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,000568,0.0009656697511672974,-0.020004156976938248,0.0009656697511672974,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,601318,0.0008720532059669495,-0.002634513657540083,0.0008720532059669495,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,600887,0.0008267760276794434,-0.014595621265470982,0.0008267760276794434,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,600036,0.0006054043769836426,0.009920348413288593,0.0006054043769836426,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,000858,-2.4475157260894775e-05,-0.011708083562552929,2.4475157260894775e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-10,600519,-0.0003374069929122925,0.01281669270247221,0.0003374069929122925,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,601138,0.004437312483787537,0.006747013423591852,0.004437312483787537,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,600584,0.003679811954498291,0.0,0.003679811954498291,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,300782,0.003469407558441162,-0.030050909146666527,0.003469407558441162,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,300454,0.0029575079679489136,0.009683419018983841,0.0029575079679489136,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,002594,0.0029314160346984863,0.01125563494861126,0.0029314160346984863,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,601012,0.002913244068622589,0.0067250668071210384,0.002913244068622589,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,603501,0.0028866976499557495,-0.018634434789419174,0.0028866976499557495,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,300750,0.0028336569666862488,0.0,0.0028336569666862488,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,002465,0.0026605650782585144,-0.006381642539054155,0.0026605650782585144,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,600438,0.0024641677737236023,0.005225491244345903,0.0024641677737236023,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,688981,0.002395734190940857,-0.009735068306326866,0.002395734190940857,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,300308,0.002385251224040985,0.03964613750576973,0.002385251224040985,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,688012,0.0022765621542930603,0.004998563323169947,0.0022765621542930603,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,002371,0.0020901262760162354,0.0,0.0020901262760162354,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,000568,0.0017369911074638367,-0.005390908103436232,0.0017369911074638367,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,000977,0.0016818419098854065,0.009151097387075424,0.0016818419098854065,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,601318,0.0016099661588668823,0.002634513657540083,0.0016099661588668823,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,600036,0.001560397446155548,-0.000692153291311115,0.001560397446155548,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,002230,0.0013870596885681152,0.005137589760124683,0.0013870596885681152,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,600887,0.0012821033596992493,0.0020506535656750202,0.0012821033596992493,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,600519,0.0007985979318618774,-0.01088850200176239,0.0007985979318618774,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-11,000858,0.0007759556174278259,-0.004266290459781885,0.0007759556174278259,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,601138,0.004941113293170929,0.010035926476120949,0.004941113293170929,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,600438,0.003232300281524658,-0.008689334616065025,0.003232300281524658,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,300454,0.0030343011021614075,-0.02047853171825409,0.0030343011021614075,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,600584,0.002865709364414215,-0.015141263604164124,0.002865709364414215,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,601012,0.002672158181667328,-0.011463110335171223,0.002672158181667328,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,603501,0.0020823702216148376,-0.022876814007759094,0.0020823702216148376,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,300750,0.002074800431728363,0.018352601677179337,0.002074800431728363,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,002594,0.002069726586341858,0.0027072320226579905,0.002069726586341858,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,300308,0.0020654425024986267,-0.016943009570240974,0.0020654425024986267,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,688012,0.0017149224877357483,-0.009704206138849258,0.0017149224877357483,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,000977,0.001522354781627655,0.0027290787547826767,0.001522354781627655,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,000568,0.0013726204633712769,0.005699342582374811,0.0013726204633712769,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,002371,0.0013322755694389343,-0.01209806464612484,0.0013322755694389343,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,002465,0.0013199523091316223,-0.013795100152492523,0.0013199523091316223,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,601318,0.001192934811115265,0.007058615796267986,0.001192934811115265,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,600036,0.0011903941631317139,0.014844953082501888,0.0011903941631317139,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,300782,0.001180700957775116,-0.020844725891947746,0.001180700957775116,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,688981,0.0011613667011260986,-0.017654934898018837,0.0011613667011260986,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,002230,0.001085422933101654,-0.008743044920265675,0.001085422933101654,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,600887,0.0005643740296363831,0.0023827594704926014,0.0005643740296363831,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,000858,0.00022836774587631226,0.0023663125466555357,0.00022836774587631226,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-14,600519,4.746764898300171e-05,0.003865698119625449,4.746764898300171e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,300454,0.003969617187976837,-0.0039648874662816525,0.003969617187976837,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,601138,0.0035022273659706116,-0.033852361142635345,0.0035022273659706116,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,600438,0.0029775500297546387,0.011551758274435997,0.0029775500297546387,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,601012,0.0029116198420524597,0.016824325546622276,0.0029116198420524597,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,600036,0.0028036609292030334,0.0035411124117672443,0.0028036609292030334,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,300750,0.0026591941714286804,-0.014384672045707703,0.0026591941714286804,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,603501,0.0023450106382369995,0.0037121097557246685,0.0023450106382369995,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,300308,0.002325497567653656,-0.027575861662626266,0.002325497567653656,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,600887,0.0017646849155426025,0.010831998661160469,0.0017646849155426025,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,000977,0.0017619803547859192,-0.024283891543745995,0.0017619803547859192,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,300782,0.001654021441936493,0.017692580819129944,0.001654021441936493,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,600584,0.0016367360949516296,0.0,0.0016367360949516296,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,002594,0.0015802755951881409,-0.021975338459014893,0.0015802755951881409,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,688012,0.0015390515327453613,0.02481023222208023,0.0015390515327453613,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,601318,0.001522362232208252,0.001004318706691265,0.001522362232208252,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,000568,0.001443222165107727,0.006047539412975311,0.001443222165107727,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,002465,0.001416124403476715,-0.016888534650206566,0.001416124403476715,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,688981,0.0012243911623954773,0.017654934898018837,0.0012243911623954773,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,002230,0.001090995967388153,-0.0029369571711868048,0.001090995967388153,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,002371,0.0009136945009231567,0.03476717323064804,0.0009136945009231567,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,000858,0.0005674734711647034,0.007206236943602562,0.0005674734711647034,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-15,600519,0.0005351752042770386,0.0007503997767344117,0.0005351752042770386,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,601138,0.00520874559879303,-0.005920096300542355,0.00520874559879303,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,601012,0.003778599202632904,-0.0006770481122657657,0.003778599202632904,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,300454,0.003153108060359955,0.0052077556028962135,0.003153108060359955,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,600438,0.002750508487224579,-0.010395810008049011,0.002750508487224579,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,600036,0.0022194385528564453,-0.0030864221043884754,0.0022194385528564453,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,002465,0.0022061169147491455,-0.004764434415847063,0.0022061169147491455,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,600584,0.0021690353751182556,-0.0014855164336040616,0.0021690353751182556,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,603501,0.0021569430828094482,-0.014752763323485851,0.0021569430828094482,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,002371,0.001969181001186371,-0.010009760037064552,0.001969181001186371,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,300782,0.001946084201335907,-0.0009683444513939321,0.001946084201335907,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,300750,0.001941181719303131,0.004920175299048424,0.001941181719303131,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,601318,0.0018555596470832825,0.0055390712805092335,0.0018555596470832825,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,300308,0.0017974227666854858,-0.004876959603279829,0.0017974227666854858,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,600887,0.0017887204885482788,-0.0006697909557260573,0.0017887204885482788,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,000977,0.001740679144859314,-0.0014818895142525434,0.001740679144859314,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,688012,0.0016639679670333862,-0.0063271657563745975,0.0016639679670333862,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,688981,0.0013663321733474731,-0.0021762794349342585,0.0013663321733474731,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,002230,0.001238889992237091,-0.0020293768029659986,0.001238889992237091,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,002594,0.0011304914951324463,-0.007029519882053137,0.0011304914951324463,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,000858,0.0010225623846054077,0.0017368397675454617,0.0010225623846054077,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,000568,0.0010135099291801453,0.010102526284754276,0.0010135099291801453,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-16,600519,0.0009660348296165466,0.006922347005456686,0.0009660348296165466,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,601138,0.004771329462528229,0.009357369504868984,0.004771329462528229,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,601012,0.003483705222606659,-0.008058115839958191,0.003483705222606659,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,300454,0.0031905919313430786,-0.00011292417184449732,0.0031905919313430786,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,300782,0.0024692416191101074,-0.01599736511707306,0.0024692416191101074,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,601318,0.0023555904626846313,0.005574742332100868,0.0023555904626846313,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,600584,0.002254702150821686,0.0,0.002254702150821686,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,002465,0.001991085708141327,-0.00278977258130908,0.001991085708141327,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,000568,0.0019711777567863464,-0.0040151700377464294,0.0019711777567863464,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,600438,0.001964271068572998,-0.019888751208782196,0.001964271068572998,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,300750,0.0018853098154067993,-0.0023861003573983908,0.0018853098154067993,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,603501,0.0018217191100120544,-0.0009554520947858691,0.0018217191100120544,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,000977,0.001746632158756256,0.0035950723104178905,0.001746632158756256,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,600036,0.0016888752579689026,0.014845168218016624,0.0016888752579689026,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,688012,0.0016480311751365662,-0.007887011393904686,0.0016480311751365662,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,300308,0.001631312072277069,0.019520781934261322,0.001631312072277069,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,600887,0.0014682486653327942,-0.002362972591072321,0.0014682486653327942,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,688981,0.0014442428946495056,-0.004914014600217342,0.0014442428946495056,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,002230,0.0013123154640197754,0.007663381285965443,0.0013123154640197754,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,000858,0.0012773796916007996,-0.005903019569814205,0.0012773796916007996,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,600519,0.0010919943451881409,-0.0025899363681674004,0.0010919943451881409,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,002371,0.0007674470543861389,-0.021396765485405922,0.0007674470543861389,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-17,002594,0.000337064266204834,-0.010582108981907368,0.000337064266204834,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,601138,0.003290794789791107,0.0141155906021595,0.003290794789791107,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,002371,0.0031525269150733948,0.00628356309607625,0.0031525269150733948,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,300454,0.0031443610787391663,0.022997217252850533,0.0031443610787391663,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,600438,0.00295131653547287,0.00475618802011013,0.00295131653547287,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,002465,0.00278501957654953,0.01701551303267479,0.00278501957654953,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,600036,0.002346254885196686,-0.011033911257982254,0.002346254885196686,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,601318,0.0021966025233268738,-0.0031817606650292873,0.0021966025233268738,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,002230,0.0020117834210395813,0.019812995567917824,0.0020117834210395813,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,300308,0.001991651952266693,0.02556760422885418,0.001991651952266693,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,600584,0.001935623586177826,0.010597757995128632,0.001935623586177826,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,601012,0.0019257217645645142,0.0013645824510604143,0.0019257217645645142,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,300782,0.0018074065446853638,-0.002205693395808339,0.0018074065446853638,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,603501,0.001712702214717865,0.01981668546795845,0.001712702214717865,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,300750,0.001531057059764862,0.02582385390996933,0.001531057059764862,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,688012,0.00144243985414505,-0.0025202154647558928,0.00144243985414505,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,000977,0.0013690218329429626,0.029166046530008316,0.0013690218329429626,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,002594,0.0011132657527923584,0.007933246903121471,0.0011132657527923584,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,600887,0.0009155347943305969,-0.018061362206935883,0.0009155347943305969,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,000568,0.0008313655853271484,-0.016832292079925537,0.0008313655853271484,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,688981,0.0007949545979499817,-0.009237941354513168,0.0007949545979499817,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,600519,0.00012883543968200684,-0.009586364030838013,0.00012883543968200684,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-18,000858,-0.00022868067026138306,-0.010759197175502777,0.00022868067026138306,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,300454,0.003262363374233246,-0.024127161130309105,0.003262363374233246,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,600438,0.003110252320766449,-0.005935369990766048,0.003110252320766449,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,300750,0.003045223653316498,0.016913142055273056,0.003045223653316498,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,601138,0.0029967278242111206,-0.0014510280452668667,0.0029967278242111206,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,002465,0.0022853687405586243,0.006518078036606312,0.0022853687405586243,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,601012,0.0021432265639305115,-0.004715700168162584,0.0021432265639305115,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,603501,0.0019751936197280884,-0.01600034162402153,0.0019751936197280884,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,300308,0.0017554834485054016,-0.013890818692743778,0.0017554834485054016,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,000977,0.0017078444361686707,-0.01491362601518631,0.0017078444361686707,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,600584,0.001581437885761261,-0.011589329689741135,0.001581437885761261,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,002230,0.0015329942107200623,-0.0044160932302474976,0.0015329942107200623,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,002594,0.0013294070959091187,0.0172836035490036,0.0013294070959091187,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,000568,0.0011839941143989563,-0.003555630799382925,0.0011839941143989563,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,688981,0.000944875180721283,-0.005539566744118929,0.000944875180721283,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,300782,0.0008732527494430542,-0.01240930613130331,0.0008732527494430542,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,601318,0.0008303001523017883,0.005759507417678833,0.0008303001523017883,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,688012,0.0007602497935295105,0.00540017569437623,0.0007602497935295105,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,002371,0.000637449324131012,0.011914576403796673,0.000637449324131012,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,600036,0.0005206242203712463,-0.0064057642593979836,0.0005206242203712463,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,000858,0.00043641775846481323,-0.0018445084569975734,0.00043641775846481323,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,600887,0.00040122121572494507,-0.005170827731490135,0.00040122121572494507,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-21,600519,-0.000368557870388031,-0.0014190144138410687,0.000368557870388031,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,002465,0.002833731472492218,-0.006518078036606312,0.002833731472492218,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,300454,0.0027690231800079346,0.02003536745905876,0.0027690231800079346,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,600438,0.0026078000664711,0.005935369990766048,0.0026078000664711,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,601012,0.0021644309163093567,0.0067250668071210384,0.0021644309163093567,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,002230,0.002038322389125824,-0.0017751725390553474,0.002038322389125824,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,601138,0.001827433705329895,0.02532990835607052,0.001827433705329895,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,300308,0.0016038715839385986,0.042183682322502136,0.0016038715839385986,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,002594,0.0013491734862327576,0.047204840928316116,0.0013491734862327576,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,600036,0.0012878403067588806,-0.000501470232848078,0.0012878403067588806,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,603501,0.001282908022403717,0.008710907772183418,0.001282908022403717,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,002371,0.0012808889150619507,-0.01320583838969469,0.0012808889150619507,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,000568,0.0011417344212532043,-0.0038023863453418016,0.0011417344212532043,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,600584,0.0011363327503204346,0.010362787172198296,0.0011363327503204346,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,300782,0.0010379031300544739,0.0024942110758274794,0.0010379031300544739,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,000977,0.0009820908308029175,0.012655778788030148,0.0009820908308029175,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,688012,0.000930197536945343,-0.013317037373781204,0.000930197536945343,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,600887,0.0006933063268661499,0.002414021175354719,0.0006933063268661499,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,300750,0.0006320849061012268,0.01146964356303215,0.0006320849061012268,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,601318,0.0006312504410743713,0.0025711192283779383,0.0006312504410743713,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,688981,0.0005954578518867493,0.0006663704989477992,0.0005954578518867493,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,000858,8.542090654373169e-05,-0.0010020711924880743,8.542090654373169e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2025-04-22,600519,-0.0002248808741569519,0.0020640045404434204,0.0002248808741569519,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
